url,length_url,length_hostname,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,nb_subdomains,status,ns_server,mx_server,number_ip_resolved,domain_length_url,domain_nb_dots,domain_nb_hyphens,domain_nb_at,domain_nb_qm,domain_nb_and,domain_nb_or,domain_nb_eq,domain_nb_underscore,domain_nb_tilde,domain_nb_percent,domain_nb_slash,domain_nb_star,domain_nb_colon,domain_nb_comma,domain_nb_semicolumn,domain_nb_dollar,domain_nb_space,domain_nb_www,domain_nb_com,domain_nb_dslash,domain_http_in_path,domain_https_token,domain_ratio_digits_url,domain_punycode,domain_port,domain_nb_subdomains
www.w3schools.com,42,17,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.0238095238095238,0.0588235294117647,0,0,3,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.023809523809523808,0,0,2
en.wikipedia.org,42,16,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
frontier.ac.uk,69,14,3,0,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.2463768115942029,1.2142857142857142,0,0,3,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
www.inopressa.ru,25,16,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
yfm.lk,13,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
eddimonster.com,60,15,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
baby-lim.com,31,12,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.1290322580645161,0.3333333333333333,0,0,1,1,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
www.toysrus.no,23,14,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
jucabas.000webhostapp.com,34,25,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.088235294117647,0.12,0,0,2,1,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.08823529411764706,0,0,2
forms.office.com,132,16,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0378787878787878,0.3125,0,0,3,1,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.facebook.com,35,16,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
vbf9iuherwiu.wl.r.appspot.com,58,29,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0172413793103448,0.0344827586206896,0,0,5,1,0,0,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.017241379310344827,0,0,4
www.rythmosfm.gr,25,16,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.justlookapp.com,106,19,2,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,0,1,0.1698113207547169,0.9473684210526316,0,0,2,1,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.mhhe.com,95,12,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,1,0,0,1,0.0736842105263157,0.5833333333333334,0,0,3,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.diamondfire.guru,32,20,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,1,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.snuiret.com,43,15,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,1,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.lesgrandsclassiques.fr,35,26,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.monroeblvd.com,27,18,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.gameflare.com,43,17,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www-dropbox-com.dropbox.lilyskitchen.skyfencenet.com,61,52,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,4,1,0,0,0,52,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,1,0.0,0,0,4
www.1001freefonts.com,50,21,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.08,0.1904761904761904,0,0,3,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.08,0,0,2
feemebikeshop.com.ar,29,20,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.8bitdash.com,24,16,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0416666666666666,0.0625,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.041666666666666664,0,0,2
www.windstreambusiness.com,59,26,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
likevsem.hop.ru,22,15,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,2,1,0,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
www.imdb.com,33,12,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.2121212121212121,0.5833333333333334,0,0,2,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
storage.cloud.google.com,98,24,8,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0.1428571428571428,0.5833333333333334,0,0,8,1,0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,3
beta.tastemakersafrica.com,35,26,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.annikasangster.info,46,23,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.typosfera.net,25,17,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.support-appleld.com.secureupdate.duilawyeryork.com,130,54,5,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,2,0,0,1,0.1384615384615384,0.3333333333333333,0,0,5,1,0,0,0,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1,1,0.0,0,0,5
www.true-piano-lessons.com,57,26,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,3,0,0,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www2.gol.com,80,12,3,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,1,1,0,0,1,0.025,0.1666666666666666,0,0,3,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0125,0,0,2
www.auto-re.cz,23,14,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
www.businessdictionary.com,67,26,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,3,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.businessbermuda.org,40,23,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,3,1,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
zabor-vn.com,100,12,1,2,0,0,0,0,0,2,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0.05,0.4166666666666667,0,0,1,1,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
www.qualitycounterfeits.com,38,27,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,1,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.teatroscanal.com,28,20,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
mothersoftware.in,74,17,2,0,0,1,1,0,1,1,0,0,5,0,1,0,3,0,0,0,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
www.spamdiary.com,93,17,2,9,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,0,1,0.064516129032258,0.3529411764705882,0,0,2,1,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
bicicentroslezama.com,54,21,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.074074074074074,0.1904761904761904,0,0,2,1,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
help.ubuntu.com,80,15,2,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,2,0,0,0,0.1,0.5333333333333333,0,0,2,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.musiclipse.com,26,18,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
hadoweggplant.com,38,17,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,1,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
gruposumar.com.ar,56,17,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,1,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.bodybuilding.com,77,20,3,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.0259740259740259,0.1,0,0,3,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
en.wikipedia.org,46,16,2,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
www.leg.state.mn.us,46,19,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,4,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,4
www.nokia.com,44,13,2,1,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0909090909090909,0.3076923076923077,0,0,2,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
bbfunding-my.sharepoint.com,139,27,2,2,0,1,0,0,1,2,0,0,7,0,3,0,0,0,0,0,2,0,0,0,0.0359712230215827,0.1851851851851851,0,1,2,1,0,0,0,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
voiced-exhausts.000webhostapp.com,42,33,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0714285714285714,0.0909090909090909,0,0,2,1,0,0,0,33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.07142857142857142,0,0,2
en.wikipedia.org,58,16,2,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
diesel.ie,18,9,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
en.wikipedia.org,47,16,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
www.costaulloa.com,30,18,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,1,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
commons.wikimedia.org,49,21,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.hitsem.com,102,14,6,0,0,2,0,0,1,0,0,0,12,0,3,0,0,0,0,1,1,0,2,1,0.0098039215686274,0.0714285714285714,0,1,6,1,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.techopedia.com,57,18,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.087719298245614,0.2777777777777778,0,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
prf-gov-br.myfreesites.net,33,26,2,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
whatis.techtarget.com,70,21,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
news.acscinc.com,25,16,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,1,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
livingskillsintheschools.org,59,28,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
en.rfwiki.org,40,13,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,2,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
www.gamespot.com,41,16,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.techradar.com,107,17,2,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.0747663551401869,0.4705882352941176,0,0,2,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.thekungfustudio.com,32,23,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
evostore.com.np,165,15,4,6,1,0,2,0,1,0,0,0,3,0,1,0,2,0,0,0,1,0,0,1,0.3636363636363636,4.0,0,0,4,1,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
107.180.44.78,42,13,3,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,1,0.4285714285714285,1.3846153846153846,0,0,3,1,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.23809523809523808,0,0,3
www.slideshare.net,84,18,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0476190476190476,0.2222222222222222,0,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
fixertawa.blogspot.com,31,22,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2,1,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
ht.ly,24,5,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.2083333333333333,1.0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
ccmservicios.com.mx,26,19,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.ciclismo-online.it,33,22,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
docs.google.com,115,15,2,0,0,1,0,0,1,1,0,1,8,0,1,0,0,0,0,0,1,0,0,0,0.0869565217391304,0.6666666666666666,0,0,2,1,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
www.dcrainmaker.com,28,19,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
support-appleld.com.secureupdate.duilawyeryork.com,76,50,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,0.1052631578947368,0.16,0,0,4,1,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1,0.0,0,0,4
elevenpuppy.com,53,15,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,3,1,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
www.groovypost.com,65,18,2,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.0153846153846153,0.0555555555555555,0,0,2,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.repeaterstore.com,78,21,2,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,2,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
jimryky.blogspot.com,48,20,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.125,0.3,0,0,3,1,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
n4r7u.app.link,33,14,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.1515151515151515,0.3571428571428571,0,0,2,1,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.06060606060606061,0,0,2
marekmazur.pl,37,13,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,1,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,1
openlab.ntic.fr,26,15,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.0,0,0,2
loringward.envestnet.com,65,24,3,0,0,1,1,0,2,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,3,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
incrivel-jjlhocorra.com,162,23,1,12,0,0,1,0,1,0,0,0,10,0,1,0,1,0,0,0,1,0,0,1,0.228395061728395,1.608695652173913,0,0,1,1,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
www.shoutmeloud.com,61,19,3,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,3,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.theautochannel.com,44,22,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,1,0.0,0,0,2
www.sieck-kuehlsysteme.de,65,25,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,2,1,0,0,0,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0,0,0,2
histoirespapou.over-blog.com,35,28,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,2,0,0,0,0,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,2
623112j4j3.codesandbox.io,36,25,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.2222222222222222,0.32,0,0,2,1,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0.2222222222222222,0,0,2
saranewmaroc.com,42,16,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,1,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.0,0,0,1
20200803064159-dot-t6yq5rw.rj.r.appspot.com,64,43,5,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.25,0.3720930232558139,0,0,5,1,0,0,0,43,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0.25,0,0,4
www.top10coins.pro,51,18,3,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0392156862745098,0.1111111111111111,0,0,3,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0.0392156862745098,0,0,2
